export_mode,chain_requested,requested_category,requested_subtype,name,brand,operator,category,shop,amenity,tourism,leisure,street,housenumber,postcode,city,country,address_formatted,address_quality,latitude,longitude,osm_type,osm_id,source
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.8999975,2.2138418",coordinates_only,48.8999975,2.2138418,node,11118576405,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"44.5401751,-0.2396341",coordinates_only,44.5401751,-0.2396341,node,11119119355,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"46.8568583,-1.0097369",coordinates_only,46.8568583,-1.0097369,node,11124700464,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Avenue Pablo Picasso,74,,,France,Avenue Pablo Picasso 74 France,usable,48.889195,2.2193711,node,11128287705,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.8229296,2.316079",coordinates_only,48.8229296,2.316079,node,11128428819,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue de Paris,227,93130,Noisy-le-Sec,France,Rue de Paris 227 93130 Noisy-le-Sec France,strict,48.9033136,2.4657084,node,11128840260,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"44.2771015,2.451322",coordinates_only,44.2771015,2.451322,node,11130724805,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"46.514824,-1.7809065",coordinates_only,46.514824,-1.7809065,node,11132404205,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"46.6645856,0.3698125",coordinates_only,46.6645856,0.3698125,node,11134406219,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue Clément Roassal,55,,,France,Rue Clément Roassal 55 France,usable,43.7079435,7.2567795,node,11161447006,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.7046152,7.2728261",coordinates_only,43.7046152,7.2728261,node,11161463905,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.9753046,2.3660432",coordinates_only,48.9753046,2.3660432,node,11165684472,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue des Grands Champs,21,,,France,Rue des Grands Champs 21 France,usable,48.8508816,2.4010853,node,11171955937,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,76530,Grand-Couronne,France,76530 Grand-Couronne France,usable,49.3482408,0.9946711,node,11172520865,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"46.0194384,4.0957776",coordinates_only,46.0194384,4.0957776,node,11184343471,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue de la Briquerie,,,,France,Rue de la Briquerie France,usable,49.0950088,2.739255,node,11187305517,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.5338706,7.6973977",coordinates_only,48.5338706,7.6973977,node,11191266463,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.7675619,7.3312806",coordinates_only,43.7675619,7.3312806,node,11192971439,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,,,Fitness / sports,,,,fitness_centre,,,24300,,France,24300 France,usable,45.5345015,0.6667494,node,11204147437,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"42.6770438,2.8488225",coordinates_only,42.6770438,2.8488225,node,11212352734,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"49.2535826,5.9498509",coordinates_only,49.2535826,5.9498509,node,11229762642,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue Gustave Eiffel,,,,France,Rue Gustave Eiffel France,usable,49.2206534,2.9110053,node,11230941713,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"45.1467396,1.4883859",coordinates_only,45.1467396,1.4883859,node,11253811114,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.1776099,-1.9200456",coordinates_only,48.1776099,-1.9200456,node,11313974044,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.925649,2.3627363",coordinates_only,48.925649,2.3627363,node,11323161369,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"49.0574243,2.033568",coordinates_only,49.0574243,2.033568,node,11375554552,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,Basic Fit,Fitness / sports,,,,fitness_centre,Rue de Lorraine,,32000,Auch,France,Rue de Lorraine 32000 Auch France,usable,43.6494186,0.5894619,node,11387420716,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"49.1537678,-0.3424846",coordinates_only,49.1537678,-0.3424846,node,11388487566,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Avenue des Entrepreneurs,5,95400,Villiers-le-Bel,France,Avenue des Entrepreneurs 5 95400 Villiers-le-Bel France,strict,49.0000164,2.3915516,node,11408614428,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.1135767,0.3562893",coordinates_only,43.1135767,0.3562893,node,11456224213,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Avenue Marcel Dassault,29 bis,,,France,Avenue Marcel Dassault 29 bis France,usable,43.5794543,1.4953456,node,11456225328,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Avenue Colonel Fabien,203,83000,,France,Avenue Colonel Fabien 203 83000 France,usable,43.1221238,5.9411584,node,11464770669,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"47.1902541,-1.4847721",coordinates_only,47.1902541,-1.4847721,node,11494322584,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Avenue de la Division Leclerc,380,,,France,Avenue de la Division Leclerc 380 France,usable,48.7663255,2.2563691,node,11500540963,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue Frédéric et Irène Joliot-Curie,,45400,Fleury-les-Aubrais,France,Rue Frédéric et Irène Joliot-Curie 45400 Fleury-les-Aubrais France,usable,47.9470971,1.9177192,node,11515831967,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"46.2005125,5.2533985",coordinates_only,46.2005125,5.2533985,node,11542430328,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit Arras Ronville,,,Fitness / sports,,,,fitness_centre,,,,,France,"50.2777413,2.7822299",coordinates_only,50.2777413,2.7822299,node,11553187974,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"45.5246263,4.2985256",coordinates_only,45.5246263,4.2985256,node,11565135603,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue de Guyenne,62,45160,Olivet,France,Rue de Guyenne 62 45160 Olivet France,strict,47.840144,1.9169608,node,11573249861,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue Saint Eloi,1,,,France,Rue Saint Eloi 1 France,usable,47.0596974,-0.8905725,node,11630684040,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.851233,2.3324371",coordinates_only,48.851233,2.3324371,node,11631786408,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.5062818,-4.0663363",coordinates_only,48.5062818,-4.0663363,node,11656057080,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.8951914,2.3571812",coordinates_only,48.8951914,2.3571812,node,11665570041,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue Casimir Périer,22,76600,Le Havre,France,Rue Casimir Périer 22 76600 Le Havre France,strict,49.4957354,0.1111843,node,11666080460,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.9448719,2.2545725",coordinates_only,48.9448719,2.2545725,node,11680972769,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.4025189,-4.4893545",coordinates_only,48.4025189,-4.4893545,node,11697412652,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"50.361472,3.2829067",coordinates_only,50.361472,3.2829067,node,11699893861,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.8938955,2.2955883",coordinates_only,48.8938955,2.2955883,node,11708389713,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.6700857,7.2221746",coordinates_only,43.6700857,7.2221746,node,11736627469,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue des Cadots,775,71680,,France,Rue des Cadots 775 71680 France,usable,46.2613822,4.7919792,node,11753148870,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"50.3356052,3.2034568",coordinates_only,50.3356052,3.2034568,node,11760483759,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"45.775522,3.186931",coordinates_only,45.775522,3.186931,node,11784604571,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Place de Mettmann,28,,,France,Place de Mettmann 28 France,usable,48.0618424,-0.7553844,node,11800312169,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue du Murier,,,,France,Rue du Murier France,usable,43.1197531,5.9348238,node,11804763169,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,ZAC des Fougerolles,,37700,La Ville-aux-Dames,France,ZAC des Fougerolles 37700 La Ville-aux-Dames France,usable,47.3971171,0.7870193,node,11805061747,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"49.1050282,1.4542114",coordinates_only,49.1050282,1.4542114,node,11809876665,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue Division Leclerc,566,88140,Contrexéville,France,Rue Division Leclerc 566 88140 Contrexéville France,strict,48.1891187,5.8947044,node,11815216491,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"45.8779356,6.0968973",coordinates_only,45.8779356,6.0968973,node,11830839693,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Avenue Général de Gaulle,6,05101,,France,Avenue Général de Gaulle 6 05101 France,usable,44.8948263,6.6327989,node,11834700769,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.3182629,6.0764182",coordinates_only,43.3182629,6.0764182,node,11834706772,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue Froment,6,75011,,France,Rue Froment 6 75011 France,usable,48.8569417,2.3731612,node,11861571969,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Avenue de Genève,134,74000,,France,Avenue de Genève 134 74000 France,usable,45.9242278,6.1241025,node,11896599669,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"42.9849795,1.1414918",coordinates_only,42.9849795,1.1414918,node,11898182007,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"49.0763227,2.0822913",coordinates_only,49.0763227,2.0822913,node,11920139932,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Mail des Bordelais,15-23,,,France,Mail des Bordelais 15-23 France,usable,44.8783236,-0.5700832,node,11934518726,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Boulevard de Genève,27,31200,Toulouse,France,Boulevard de Genève 27 31200 Toulouse France,strict,43.6167198,1.4194517,node,11940333951,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Impasse du Gardonnet,121,30100,Alès,France,Impasse du Gardonnet 121 30100 Alès France,strict,44.1101884,4.0992492,node,11942306964,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Route de Saint-Leu,8,93430,Villetaneuse,France,Route de Saint-Leu 8 93430 Villetaneuse France,strict,48.9489348,2.3441989,node,11947172835,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"44.3095034,4.74739",coordinates_only,44.3095034,4.74739,node,11955331845,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Avenue Jean Moulin,1296,,,France,Avenue Jean Moulin 1296 France,usable,44.0725184,4.0798795,node,11982650259,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"49.1066051,6.2333298",coordinates_only,49.1066051,6.2333298,node,12001160979,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.9191019,2.4216093",coordinates_only,48.9191019,2.4216093,node,12025589405,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"44.5901873,2.0663886",coordinates_only,44.5901873,2.0663886,node,12046564077,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"49.2847475,-0.6996541",coordinates_only,49.2847475,-0.6996541,node,12064542291,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.8171332,2.1961018",coordinates_only,48.8171332,2.1961018,node,12066495360,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"45.638376,0.1295601",coordinates_only,45.638376,0.1295601,node,12068014217,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"47.6253775,6.8593968",coordinates_only,47.6253775,6.8593968,node,12080510900,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Chemin Sous Saint-Étienne,197,30100,Alès,France,Chemin Sous Saint-Étienne 197 30100 Alès France,strict,44.127826,4.1074617,node,12082590813,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Boulevard Pierre Sauvaigo,1400,,,France,Boulevard Pierre Sauvaigo 1400 France,usable,43.6758301,7.1218777,node,12101096305,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Boulevard de la Prairie,23,44150,Saint-Géréon,France,Boulevard de la Prairie 23 44150 Saint-Géréon France,strict,47.3723082,-1.1974318,node,12104510795,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.9179978,2.3570045",coordinates_only,48.9179978,2.3570045,node,12114428356,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"45.6740646,0.1253925",coordinates_only,45.6740646,0.1253925,node,12121873915,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit Cergy,,,Fitness / sports,,,,fitness_centre,,,,,France,"49.0530128,2.047205",coordinates_only,49.0530128,2.047205,node,12133493523,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"46.5856452,0.3134726",coordinates_only,46.5856452,0.3134726,node,12143727520,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"47.4244332,0.9766927",coordinates_only,47.4244332,0.9766927,node,12150361201,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue de l'Industrie,,74330,Épagny Metz-Tessy,France,Rue de l'Industrie 74330 Épagny Metz-Tessy France,usable,45.9382094,6.0805938,node,12155184073,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,Basic-Fit France,Fitness / sports,,,,fitness_centre,,,,,France,"43.3059804,-0.3269412",coordinates_only,43.3059804,-0.3269412,node,12171354008,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.2946818,5.3960545",coordinates_only,43.2946818,5.3960545,node,12180486578,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"46.6081683,0.3645044",coordinates_only,46.6081683,0.3645044,node,12194415916,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"46.8069242,1.6967332",coordinates_only,46.8069242,1.6967332,node,12206835697,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"47.344106,4.9997986",coordinates_only,47.344106,4.9997986,node,12214489301,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.6152726,7.0744921",coordinates_only,43.6152726,7.0744921,node,12221778809,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"50.6858604,2.88175",coordinates_only,50.6858604,2.88175,node,12232846124,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue de Rountzenheim,28,67620,Soufflenheim,France,Rue de Rountzenheim 28 67620 Soufflenheim France,strict,48.8278195,7.9698409,node,12242033759,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"44.7183768,4.6067147",coordinates_only,44.7183768,4.6067147,node,12295916422,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue Marietton,93,69009,Lyon,France,Rue Marietton 93 69009 Lyon France,strict,45.7762978,4.7967058,node,12309735348,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"45.649877,0.1623707",coordinates_only,45.649877,0.1623707,node,12339796774,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.8942825,2.3739865",coordinates_only,48.8942825,2.3739865,node,12344811860,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.6226866,2.3488332",coordinates_only,48.6226866,2.3488332,node,12392100113,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.6953471,7.2575252",coordinates_only,43.6953471,7.2575252,node,12404584610,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.3393935,-1.1941852",coordinates_only,48.3393935,-1.1941852,node,12430093698,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"50.6922965,3.1718981",coordinates_only,50.6922965,3.1718981,node,12433726634,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue Alain Mimoun,,06200,Nice,France,Rue Alain Mimoun 06200 Nice France,usable,43.7054555,7.1938934,node,12441825960,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"46.8469472,-0.4721306",coordinates_only,46.8469472,-0.4721306,node,12442161738,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Chemin du Barrage,4,,,France,Chemin du Barrage 4 France,usable,45.6939682,4.8290223,node,12443950248,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue du Saut le Cerf,,88000,Jeuxey,France,Rue du Saut le Cerf 88000 Jeuxey France,usable,48.2018716,6.476741,node,12444828340,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,Mours,France,Mours France,usable,49.1272505,2.2499094,node,12461681540,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Boulevard du Levant,2,93160,Noisy-le-Grand,France,Boulevard du Levant 2 93160 Noisy-le-Grand France,strict,48.8399663,2.5496268,node,12481106729,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,,,Fitness / sports,,,,fitness_centre,,,,,France,"50.5245906,2.6292767",coordinates_only,50.5245906,2.6292767,node,12486929260,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Boulevard de Plymouth,31,29200,Brest,France,Boulevard de Plymouth 31 29200 Brest France,strict,48.3891569,-4.5264014,node,12496046601,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue Henri Durre,,59174,La Sentinelle,France,Rue Henri Durre 59174 La Sentinelle France,usable,50.3475736,3.4869304,node,12522338048,OpenStreetMap via Overpass API
