export_mode,chain_requested,requested_category,requested_subtype,name,brand,operator,category,shop,amenity,tourism,leisure,street,housenumber,postcode,city,country,address_formatted,address_quality,latitude,longitude,osm_type,osm_id,source
category,,food_restaurants,fast_food,Tonys pizza,,,Food & restaurants,,fast_food,,,,,,,Denmark,"57.441907,10.537186",coordinates_only,57.441907,10.537186,node,9340882522,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Bedre Dage,,,Food & restaurants,,fast_food,,,,,,,Denmark,"57.5922108,10.4043184",coordinates_only,57.5922108,10.4043184,node,9340936500,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Ishjørnet,,,Food & restaurants,,fast_food,,,,,,,Denmark,"57.7222032,10.5886831",coordinates_only,57.7222032,10.5886831,node,9341097436,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Mogens pølsebod,,,Food & restaurants,,fast_food,,,,,,,Denmark,"57.4411615,10.5369954",coordinates_only,57.4411615,10.5369954,node,9341097460,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Santorini,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.7168303,11.5142767",coordinates_only,56.7168303,11.5142767,node,9341799267,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Sund & Frisk fra Plantemad,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.8131012,10.6136754",coordinates_only,55.8131012,10.6136754,node,9342026829,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Pizza Deli Nexø,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.0627294,15.1329325",coordinates_only,55.0627294,15.1329325,node,9346459995,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Tour Burger,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.1335027,15.1444762",coordinates_only,55.1335027,15.1444762,node,9346460729,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Flame Stone,,,Food & restaurants,,fast_food,,,,,,,Denmark,"57.0243306,9.943374",coordinates_only,57.0243306,9.943374,node,9346802441,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Cart Rogers,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.7360045,9.1262323",coordinates_only,55.7360045,9.1262323,node,9347612016,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Bennys Rocket Fuel,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.7361986,9.1223573",coordinates_only,55.7361986,9.1223573,node,9347654420,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Cart Ghost Legoland Mad og Drikke,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.7357603,9.1274944",coordinates_only,55.7357603,9.1274944,node,9347654423,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Kvix,,,Grocery / convenience,convenience,fast_food,,,,,,,Denmark,"56.9549294,8.6968586",coordinates_only,56.9549294,8.6968586,node,9348810839,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Stationsgrillen Glamsbjerg,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.2780679,10.1039692",coordinates_only,55.2780679,10.1039692,node,9348891953,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Wendys Pit,,,Food & restaurants,,fast_food,,,,,,,Denmark,"57.4339992,9.9953543",coordinates_only,57.4339992,9.9953543,node,9348891956,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Nordhavns Beer Garden,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.0414679,12.6117311",coordinates_only,56.0414679,12.6117311,node,9349297032,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Istanbul Fried Chicken,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.7025758,12.533598",coordinates_only,55.7025758,12.533598,node,9350842297,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Lemongrass Cph,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.7034653,12.5477679",coordinates_only,55.7034653,12.5477679,node,9350854696,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Pizza Otto Strandlodsvej,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6648231,12.6222722",coordinates_only,55.6648231,12.6222722,node,9350854698,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,City Kebab,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6128612,12.35859",coordinates_only,55.6128612,12.35859,node,9356910043,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Ferrari Pizza Odense,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.3833735,10.3961307",coordinates_only,55.3833735,10.3961307,node,9358594677,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Smokeys Burgerbar,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6702241,12.5407433",coordinates_only,55.6702241,12.5407433,node,9358594678,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Osnacks 2,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6928485,12.5513683",coordinates_only,55.6928485,12.5513683,node,9362862456,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,The Burger Næstved,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.229669,11.771105",coordinates_only,55.229669,11.771105,node,9362862461,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Pizza House,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.757655,8.928614",coordinates_only,55.757655,8.928614,node,9362946818,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Francos Bagel shop,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.4043806,11.3548215",coordinates_only,55.4043806,11.3548215,node,9370312254,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Høng Grillen,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.5061912,11.286343",coordinates_only,55.5061912,11.286343,node,9370312262,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Al Mulino,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6515184,12.5027596",coordinates_only,55.6515184,12.5027596,node,9392999410,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Juventus 4000,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6332887,12.0166297",coordinates_only,55.6332887,12.0166297,node,9394482671,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Asferg Pizza,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.5464812,9.9325236",coordinates_only,56.5464812,9.9325236,node,9398041290,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Klai Dinner Pizza & Grill,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.2016507,10.2638274",coordinates_only,56.2016507,10.2638274,node,9398041292,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Margueritten Risskov,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.1948649,10.2475115",coordinates_only,56.1948649,10.2475115,node,9398041293,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Bauhaus Cafe Søborg,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.7333539,12.4578808",coordinates_only,55.7333539,12.4578808,node,9398041294,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Fjordgrillen,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.7164581,10.1163379",coordinates_only,56.7164581,10.1163379,node,9407971736,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Wok This Way Silkeborg,Wok This Way,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.167087,9.5471453",coordinates_only,56.167087,9.5471453,node,9415781669,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Bülowsvejhallens Cafeteria,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.68209,12.5450502",coordinates_only,55.68209,12.5450502,node,9415784787,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Bánh Mì King,Varde,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6150992,8.485266",coordinates_only,55.6150992,8.485266,node,9415784791,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Wraps & Panini Skejby,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.1940318,10.1943781",coordinates_only,56.1940318,10.1943781,node,9415822107,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Yoshimi Sushi Espergærde Centret,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.9943761,12.5443632",coordinates_only,55.9943761,12.5443632,node,9416072033,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Berlin Döner Kopenhagen,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6695047,12.5451317",coordinates_only,55.6695047,12.5451317,node,9417456274,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Ya Ya House,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.8394069,12.0598656",coordinates_only,55.8394069,12.0598656,node,9417770388,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Karas bagels,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.4068731,11.3486945",coordinates_only,55.4068731,11.3486945,node,9422808958,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Gorm's Københavns Lufthavn T2,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6288417,12.6453401",coordinates_only,55.6288417,12.6453401,node,9425701977,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,The Burger Concept Ballerup,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.7290057,12.3561584",coordinates_only,55.7290057,12.3561584,node,9426835901,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Dlet - Ballerup Centret,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.7290234,12.3563676",coordinates_only,55.7290234,12.3563676,node,9426866891,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Citypizza og Grillbar,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.3407253,9.2510907",coordinates_only,56.3407253,9.2510907,node,9428419828,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,pappas pizza og grill,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6612238,12.505625",coordinates_only,55.6612238,12.505625,node,9432336113,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Takumi Sushi Vejle,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.7113076,9.535726",coordinates_only,55.7113076,9.535726,node,9432337329,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Byens Pizzaria Grill & Shawarma,,,Food & restaurants,,fast_food,,,,,,,Denmark,"57.2701741,9.9454807",coordinates_only,57.2701741,9.9454807,node,9435323543,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Minas Sandwich og grill,,,Food & restaurants,,fast_food,,,,,,,Denmark,"57.334745,10.519437",coordinates_only,57.334745,10.519437,node,9461716356,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Pizza Villa,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.7148434,11.7331217",coordinates_only,55.7148434,11.7331217,node,9461822752,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Gedsted Hallens Cafeteria,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.6868788,9.3352905",coordinates_only,56.6868788,9.3352905,node,9464556794,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Jagger,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.7050409,12.4966053",coordinates_only,55.7050409,12.4966053,node,9512347000,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,LKB Gistrup Cafe,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.991885,10.003261",coordinates_only,56.991885,10.003261,node,9512393232,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Döner Treff,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.7134059,9.5369803",coordinates_only,55.7134059,9.5369803,node,9518139302,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Rufino,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.673314,12.589009",coordinates_only,55.673314,12.589009,node,9524046959,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Super Kebab,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.7115486,12.4742558",coordinates_only,55.7115486,12.4742558,node,9527872784,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Pizzicato,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6750848,12.5469007",coordinates_only,55.6750848,12.5469007,node,9528123539,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Via Vai Pizza,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.147496,10.2034573",coordinates_only,56.147496,10.2034573,node,9528501105,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Mevlana Kebab Ishøj 2,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6176993,12.3320656",coordinates_only,55.6176993,12.3320656,node,9528501202,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Hubb Østerbro,Hubb,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.7078516,12.5770782",coordinates_only,55.7078516,12.5770782,node,9533553685,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Milas Pizza,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.4591002,12.1837377",coordinates_only,55.4591002,12.1837377,node,9533553686,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Kebab House,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.7117312,9.536228",coordinates_only,55.7117312,9.536228,node,9535939055,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Bella Milano Pizzaria,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.714087,9.524029",coordinates_only,55.714087,9.524029,node,9535939056,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Vejle Running Sushi,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.7059557,9.5338075",coordinates_only,55.7059557,9.5338075,node,9535939057,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Ciao Pasta Østerbro,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.7138697,12.577316",coordinates_only,55.7138697,12.577316,node,9545925994,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Alfa Laval Kolding Kantine,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.514934,9.448745",coordinates_only,55.514934,9.448745,node,9546088336,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Chili Thai,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.4764848,10.0348001",coordinates_only,56.4764848,10.0348001,node,9550444684,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Damsøbadets Cafeteria,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.68032,12.498522",coordinates_only,55.68032,12.498522,node,9550478505,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Nyråds Pizzaria,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.0054967,11.9649588",coordinates_only,55.0054967,11.9649588,node,9552307471,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Ban Phai,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.9718605,12.0232188",coordinates_only,55.9718605,12.0232188,node,9552400990,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Cafe Transportcenter,,,Food & restaurants,,fast_food,,,,,,,Denmark,"54.8598224,9.3611783",coordinates_only,54.8598224,9.3611783,node,9552694139,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Danva Kantine,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.045804,9.916697",coordinates_only,56.045804,9.916697,node,9553154720,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Dybdal food,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.183896,9.5100136",coordinates_only,56.183896,9.5100136,node,9554704849,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Green habits,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.1666792,9.5453425",coordinates_only,56.1666792,9.5453425,node,9554704850,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Istanbul Kebab Bar,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.7033503,12.547949",coordinates_only,55.7033503,12.547949,node,9555199723,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Crossbridge Energy Kantine,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.591228,9.752423",coordinates_only,55.591228,9.752423,node,9555954359,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Sushi Mura,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.928949,12.300546",coordinates_only,55.928949,12.300546,node,9556248793,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Adamsens Fisk Grill Bar,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.1266496,12.3083719",coordinates_only,56.1266496,12.3083719,node,9556248800,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Vangede pizza,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.7497411,12.5184844",coordinates_only,55.7497411,12.5184844,node,9556414483,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Umashi Storms,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.4039971,10.38304",coordinates_only,55.4039971,10.38304,node,9556858123,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Pizza Melissa,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.3748539,10.369307",coordinates_only,55.3748539,10.369307,node,9556858137,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Mr Wok,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6674484,12.5479071",coordinates_only,55.6674484,12.5479071,node,9559151548,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Bindslev Pizza,,,Food & restaurants,,fast_food,,,,,,,Denmark,"57.5418583,10.20041",coordinates_only,57.5418583,10.20041,node,9579351046,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Wok this way Aalborg,,,Food & restaurants,,fast_food,,,,,,,Denmark,"57.0444455,9.9181369",coordinates_only,57.0444455,9.9181369,node,9579446025,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,DUCK IT Main Bar Ålborg,,,Food & restaurants,,fast_food,,,,,,,Denmark,"57.0572008,9.8964661",coordinates_only,57.0572008,9.8964661,node,9579446026,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Robokok,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6940816,12.4799396",coordinates_only,55.6940816,12.4799396,node,9579551702,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Garbanzo,Garbanzo,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6998077,12.5782061",coordinates_only,55.6998077,12.5782061,node,9581183030,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Nykredit Kantine,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.1351468,10.1571186",coordinates_only,56.1351468,10.1571186,node,9581290616,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Byens Sushi,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.150119,10.168749",coordinates_only,56.150119,10.168749,node,9581323118,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Ørsted Studstrupværket Kantine,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.251392,10.343536",coordinates_only,56.251392,10.343536,node,9583486995,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Bestseller Campus Kantine,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.9648775,9.1158151",coordinates_only,55.9648775,9.1158151,node,9583487004,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,POP 2,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.2010388,10.1911284",coordinates_only,56.2010388,10.1911284,node,9583487006,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Agro Food Kantine,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.2000543,10.159142",coordinates_only,56.2000543,10.159142,node,9583487007,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Ib Andresen Kantine,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.354455,10.573161",coordinates_only,55.354455,10.573161,node,9583970718,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Uptown,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.40361,11.353467",coordinates_only,55.40361,11.353467,node,9584095955,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Det Sunde Køkken Lyngby,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.769203,12.50493",coordinates_only,55.769203,12.50493,node,9585251211,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Zagros Takeaway,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.1726234,10.2114123",coordinates_only,56.1726234,10.2114123,node,9585723575,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,La Boheme Pizza House,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.4612647,10.0362673",coordinates_only,56.4612647,10.0362673,node,9586522310,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Saint Gobain Distribution Kantine,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.425716,10.04074",coordinates_only,56.425716,10.04074,node,9586580399,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,City Sandwich Hobro,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.6385315,9.7946042",coordinates_only,56.6385315,9.7946042,node,9588103367,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Shaz cakes & shakes,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.7022456,12.5319722",coordinates_only,55.7022456,12.5319722,node,9588255836,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Pomfritten,,,Food & restaurants,,fast_food,,,,,,,Denmark,"57.2695132,9.6534183",coordinates_only,57.2695132,9.6534183,node,9588825579,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Skodborg Pizzaria,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.4205575,9.153092",coordinates_only,55.4205575,9.153092,node,9588869711,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Danfoss Campus Kolding,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.541493,9.463688",coordinates_only,55.541493,9.463688,node,9588869713,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Erhvervsparken TEP,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.3505062,10.1838673",coordinates_only,55.3505062,10.1838673,node,9590326477,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Nørrebros shawarma,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.7003114,12.5382775",coordinates_only,55.7003114,12.5382775,node,9590509647,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Shish,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6608646,12.6042544",coordinates_only,55.6608646,12.6042544,node,9591044684,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Esmée,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6812931,12.5862584",coordinates_only,55.6812931,12.5862584,node,9591044690,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Vestegnens 2620,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6753856,12.354857",coordinates_only,55.6753856,12.354857,node,9592745136,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,DSB 7-Eleven,,7-Eleven,Food & restaurants,,fast_food,,,,,,,Denmark,"56.1335951,8.9782022",coordinates_only,56.1335951,8.9782022,node,9593088619,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,SuperBrugsen Cafeteria,,SuperBrugsen,Food & restaurants,,fast_food,,,,,,,Denmark,"55.9482674,8.4945408",coordinates_only,55.9482674,8.4945408,node,9593088622,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,DSB 7-Eleven Næstved,,Kort & Godt,Food & restaurants,,fast_food,,,,,,,Denmark,"55.231141,11.767048",coordinates_only,55.231141,11.767048,node,9595163049,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Aabybro Pizza,,,Food & restaurants,,fast_food,,,,,,,Denmark,"57.1615839,9.7311894",coordinates_only,57.1615839,9.7311894,node,9604440416,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Berlin Gemüse Doner Kebab,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.7302943,12.5212726",coordinates_only,55.7302943,12.5212726,node,9618862244,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Tacå Bar,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.1554063,10.2055516",coordinates_only,56.1554063,10.2055516,node,9621035712,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Tasty Kebab,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6409432,12.0801073",coordinates_only,55.6409432,12.0801073,node,9623689395,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,hubb kitchens,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.7062962,12.5338697",coordinates_only,55.7062962,12.5338697,node,9626507160,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Diana's Sandwich,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.1521551,10.2038327",coordinates_only,56.1521551,10.2038327,node,9626507181,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Mundret,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.1549423,10.1600573",coordinates_only,56.1549423,10.1600573,node,9626507197,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Ostehylden,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.223969,11.882895",coordinates_only,55.223969,11.882895,node,9627485552,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Meny Hjørring Fast Food,Meny,MENY,Food & restaurants,,fast_food,,,,,,,Denmark,"57.4552105,10.0058946",coordinates_only,57.4552105,10.0058946,node,9627684892,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,EUC-Nord,,,Food & restaurants,,fast_food,,,,,,,Denmark,"57.4600259,10.014376",coordinates_only,57.4600259,10.014376,node,9627684916,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Danfoss Silkeborg Kantine,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.1539331,9.6506972",coordinates_only,56.1539331,9.6506972,node,9628833539,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Låsby Pizza,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.148919,9.810418",coordinates_only,56.148919,9.810418,node,9628833540,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Fresh Burgerbar,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.711357,9.535301",coordinates_only,55.711357,9.535301,node,9630383147,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Mo'Rice,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.478093,10.0275795",coordinates_only,56.478093,10.0275795,node,9634487964,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,EUC SYD cafeteria,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.0324121,9.4179919",coordinates_only,55.0324121,9.4179919,node,9634487994,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,SuperBrugsen Bagerafdeling med fastfood,SuperBrugsen,SuperBrugsen,Retail: bakery,bakery,fast_food,,,,,,,Denmark,"56.9545992,8.6877277",coordinates_only,56.9545992,8.6877277,node,9635655917,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Tunam Kebab,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6857994,12.5510746",coordinates_only,55.6857994,12.5510746,node,9642607403,OpenStreetMap via Overpass API
