export_mode,chain_requested,requested_category,requested_subtype,name,brand,operator,category,shop,amenity,tourism,leisure,street,housenumber,postcode,city,country,address_formatted,address_quality,latitude,longitude,osm_type,osm_id,source
chain,ICA,retail_grocery,auto,"ICA Nära, Soltunet",ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.5269503,15.0286178",coordinates_only,59.5269503,15.0286178,way,194678456,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära,ICA Nära,,Grocery / convenience,supermarket,,,,Norgevägen,1,833 61,Gäddede,Sweden,Norgevägen 1 833 61 Gäddede Sweden,strict,64.4991321,14.1423107,way,194688689,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Laxå,ICA Supermarket,,Grocery / convenience,supermarket,,,,Centrumtorget,22,69530,Laxå,Sweden,Centrumtorget 22 69530 Laxå Sweden,strict,58.9852475,14.6199158,way,195655611,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Fagersta,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"60.0049911,15.7913208",coordinates_only,60.0049911,15.7913208,way,195965724,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Kvantum,ICA Kvantum,ICA,Grocery / convenience,supermarket,,,,Kronbodgatan,4,93144,,Sweden,Kronbodgatan 4 93144 Sweden,usable,64.7556371,20.91713,way,197206300,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Riksgränsen,ICA Nära,,Grocery / convenience,supermarket,,,,Riksgränsvägen,2A,981 94,Riksgränsen,Sweden,Riksgränsvägen 2A 981 94 Riksgränsen Sweden,strict,68.4282271,18.1186974,way,199044006,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Malmahallen,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"57.2802532,18.4709701",coordinates_only,57.2802532,18.4709701,way,203242134,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Kvantum,ICA Kvantum,,Grocery / convenience,supermarket,,,,Sommarvägen,2,,Gällivare,Sweden,Sommarvägen 2 Gällivare Sweden,usable,67.1477071,20.6620426,way,203775120,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Maxi ICA Stormarknad Bromölla,Maxi ICA Stormarknad,ICA,Grocery / convenience,supermarket,,,,Tians Väg,4,295 39,Bromölla,Sweden,Tians Väg 4 295 39 Bromölla Sweden,strict,56.066817,14.4800661,way,204144406,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Dorohallen,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"64.2617797,16.4152122",coordinates_only,64.2617797,16.4152122,way,204313312,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Söndrum,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"56.6604218,12.8048976",coordinates_only,56.6604218,12.8048976,way,204493911,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Tollarp,ICA Supermarket,ICA,Grocery / convenience,supermarket,,,,Hansavägen,1,298 31,Tollarp,Sweden,Hansavägen 1 298 31 Tollarp Sweden,strict,55.9328575,13.9769465,way,205875717,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,"ICA Nära Mårtenssons, Lomma",ICA Nära,,Grocery / convenience,supermarket,,,,Strandvägen,167,,,Sweden,Strandvägen 167 Sweden,usable,55.6696162,13.0686224,way,206320783,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Lomma,ICA Supermarket,,Grocery / convenience,supermarket,,,,Skolskeppsgatan,2,,Lomma,Sweden,Skolskeppsgatan 2 Lomma Sweden,usable,55.6686547,13.0883215,way,206459809,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Maxi Vasa Handelsplats,Maxi ICA Stormarknad,ICA,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.1873906,17.5791145",coordinates_only,59.1873906,17.5791145,way,206897155,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Gränna,ICA Nära,,Grocery / convenience,supermarket,,,,Hävdevägen,9,56331,Gränna,Sweden,Hävdevägen 9 56331 Gränna Sweden,strict,58.0242243,14.4664208,way,207208642,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Skeppet,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.3657269,17.2089386",coordinates_only,59.3657269,17.2089386,way,209681716,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Strömmen,ICA Nära,,Grocery / convenience,supermarket,,,,Prästbordet,103,,Noraström,Sweden,Prästbordet 103 Noraström Sweden,usable,62.8713052,18.0839249,way,210587781,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Träffen,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"55.5167751,13.0012386",coordinates_only,55.5167751,13.0012386,way,210918314,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Bunkeflostrand,ICA Supermarket,,Grocery / convenience,supermarket,,,,Klagshamnsvägen,40,21837,Bunkeflostrand,Sweden,Klagshamnsvägen 40 21837 Bunkeflostrand Sweden,strict,55.5553001,12.9195731,way,211713797,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Gruvhallen Livs,ICA Nära,ICA,Grocery / convenience,supermarket,,,,Stora Hagvägen,26,772 30,Grängesberg,Sweden,Stora Hagvägen 26 772 30 Grängesberg Sweden,strict,60.0753033,15.0083508,way,212391041,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Duved,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"63.3928093,12.9201491",coordinates_only,63.3928093,12.9201491,way,214356735,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Ornäs Handel,ICA Nära,ICA,Grocery / convenience,supermarket,,,,,,,,Sweden,"60.5086596,15.5416701",coordinates_only,60.5086596,15.5416701,way,214771836,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Maxi ICA Stormarknad Enköping,Maxi ICA Stormarknad,,Grocery / convenience,supermarket,,,,Vagnsgatan,3,745 37,Enköping,Sweden,Vagnsgatan 3 745 37 Enköping Sweden,strict,59.6521518,17.0870875,way,215109046,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Kronhallen,ICA Supermarket,,Grocery / convenience,supermarket,,,,Medborgargatan,2,69330,,Sweden,Medborgargatan 2 69330 Sweden,usable,59.235662,14.4308935,way,216581632,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Nära Oxie,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"55.5498545,13.0963953",coordinates_only,55.5498545,13.0963953,way,216961367,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Matpunkten,ICA Supermarket,,Grocery / convenience,supermarket,,,,Norra Järnvägsgatan,58,827 32,Ljusdal,Sweden,Norra Järnvägsgatan 58 827 32 Ljusdal Sweden,strict,61.8237493,16.1082685,way,216991150,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Maxi ICA Stormarknad Toftanäs,Maxi ICA Stormarknad,,Grocery / convenience,supermarket,,,,Topplocksgatan,10,21241,Malmö,Sweden,Topplocksgatan 10 21241 Malmö Sweden,strict,55.5973526,13.0982732,way,219177011,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Bergshamra,ICA Nära,ICA,Grocery / convenience,supermarket,,,,Virkesvägen,1,,Bergshamra,Sweden,Virkesvägen 1 Bergshamra Sweden,usable,59.637034,18.6541713,way,219736544,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Gimo,ICA Supermarket,,Grocery / convenience,supermarket,,,,Köpmangatan,1,747 43,Gimo,Sweden,Köpmangatan 1 747 43 Gimo Sweden,strict,60.1730721,18.1856031,way,220590021,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Kvantum Vellinge,ICA Kvantum,,Grocery / convenience,supermarket,,,,Järnvägsgatan,2,,Vellinge,Sweden,Järnvägsgatan 2 Vellinge Sweden,usable,55.4715923,13.0208486,way,220666819,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Maxi Stormarknad,Maxi ICA Stormarknad,,Grocery / convenience,supermarket,,,,Afrodites väg,6,134 44,Värmdö,Sweden,Afrodites väg 6 134 44 Värmdö Sweden,strict,59.311894,18.4269917,way,221658763,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Maxi ICA Stormarknad Högskolan,Maxi ICA Stormarknad,,Grocery / convenience,supermarket,,,,Kristian IV:s väg,3,,,Sweden,Kristian IV:s väg 3 Sweden,usable,56.6638911,12.8761471,way,225285015,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Wohlfarts Varuhall,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"57.800173,15.7148663",coordinates_only,57.800173,15.7148663,way,226351520,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Parken,ICA Supermarket,,Grocery / convenience,supermarket,,,,Adolf Mörners plan,4,70228,Örebro,Sweden,Adolf Mörners plan 4 70228 Örebro Sweden,strict,59.2469609,15.1666702,way,227404151,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Trevehallen,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.4944129,18.2809995",coordinates_only,59.4944129,18.2809995,way,227755859,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Utö,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"58.9692936,18.3220486",coordinates_only,58.9692936,18.3220486,way,229110286,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Åhströms livs,ICA Nära,ICA,Grocery / convenience,supermarket,,,,Åhströms väg,1,68393,Råda,Sweden,Åhströms väg 1 68393 Råda Sweden,strict,60.0097651,13.5992365,way,229911632,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Fontänen,ICA Supermarket,,Grocery / convenience,supermarket,,,,Centralvägen,5,737 32,Fagersta,Sweden,Centralvägen 5 737 32 Fagersta Sweden,strict,59.9893153,15.8150725,way,230515148,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Kalix,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"65.8545778,23.137611",coordinates_only,65.8545778,23.137611,way,230896389,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Järpen,ICA Supermarket,Ica,Grocery / convenience,supermarket,,,,Strandvägen,10,83731,Järpen,Sweden,Strandvägen 10 83731 Järpen Sweden,strict,63.347013,13.4559726,way,231216161,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Kvantum,,,Grocery / convenience,supermarket,,,,Agavägen,3,18139,Lidingö,Sweden,Agavägen 3 18139 Lidingö Sweden,strict,59.3494319,18.1468257,way,231374288,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Nära Åsele,ICA Nära,ICA Sverige AB,Grocery / convenience,supermarket,,,,Centralgatan,32,91931,Åsele,Sweden,Centralgatan 32 91931 Åsele Sweden,strict,64.1606412,17.3541637,way,232020516,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket,ICA Supermarket,,Grocery / convenience,supermarket,,,,Köpmansgatan,1,,Kävlinge,Sweden,Köpmansgatan 1 Kävlinge Sweden,usable,55.7893261,13.104335,way,233818939,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Alexius Livs,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"57.714096,11.6506712",coordinates_only,57.714096,11.6506712,way,236883070,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Slagsta,ICA Supermarket,,Grocery / convenience,supermarket,,,,Brusensgatan,11,63347,Eskilstuna,Sweden,Brusensgatan 11 63347 Eskilstuna Sweden,strict,59.3931149,16.4900042,way,237099620,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Stenby,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.3566583,16.4746193",coordinates_only,59.3566583,16.4746193,way,237104582,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Supermarket Östhammar,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"60.2599979,18.3724404",coordinates_only,60.2599979,18.3724404,way,237815687,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Kvantum Tomelilla,ICA Kvantum,,Grocery / convenience,supermarket,,,,Banmästaregatan,2,273 34,Tomelilla,Sweden,Banmästaregatan 2 273 34 Tomelilla Sweden,strict,55.5458788,13.9457836,way,238127150,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA nära Öregrund,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"60.3390033,18.4408161",coordinates_only,60.3390033,18.4408161,way,238167958,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Träffen,ICA Nära,,Grocery / convenience,supermarket,,,,Mullhytte Letstig,17,716 94,Mullhyttan,Sweden,Mullhytte Letstig 17 716 94 Mullhyttan Sweden,strict,59.1525145,14.6894988,way,239055947,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Kvantum Hörby,ICA Kvantum,ICA,Grocery / convenience,supermarket,,,,Ringsjövägen,7,24231,Hörby,Sweden,Ringsjövägen 7 24231 Hörby Sweden,strict,55.849107,13.6475752,way,239481925,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Asplunds,ICA Supermarket,ICA,Grocery / convenience,supermarket,,,,Västermovägen,18,732 49,Arboga,Sweden,Västermovägen 18 732 49 Arboga Sweden,strict,59.3853415,15.8416388,way,240186460,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Matboa,ICA Nära,,Grocery / convenience,supermarket,,,,Tavelsjövägen,84,92263,Tavelsjö,Sweden,Tavelsjövägen 84 92263 Tavelsjö Sweden,strict,64.0382452,20.0601088,way,241323933,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Anderslöv,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"55.4390211,13.3171179",coordinates_only,55.4390211,13.3171179,way,241495165,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära,ICA Nära,ICA,Grocery / convenience,supermarket,,,,Norra Kvistoftavägen,21,253 73,Gantofta,Sweden,Norra Kvistoftavägen 21 253 73 Gantofta Sweden,strict,55.9877453,12.8056142,way,242185966,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Vallås,ICA Supermarket,ICA,Grocery / convenience,supermarket,,,,Vallås Torg,20,30258,Halmstad,Sweden,Vallås Torg 20 30258 Halmstad Sweden,strict,56.6769616,12.9099309,way,242718838,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Beddingestrand,ICA Nära,,Grocery / convenience,supermarket,,,,Beddinge Strandväg,104,,Beddingestrand,Sweden,Beddinge Strandväg 104 Beddingestrand Sweden,usable,55.3611791,13.4243022,way,243284140,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"55.4903446,13.4873004",coordinates_only,55.4903446,13.4873004,way,243665405,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära,ICA Nära,,Grocery / convenience,supermarket,,,,Fränstavägen,244,841 72,Fränsta,Sweden,Fränstavägen 244 841 72 Fränsta Sweden,strict,62.4980652,16.1788958,way,245086620,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Stavsnäshallen,ICA Nära,,Grocery / convenience,supermarket,,,,Storskogsvägen,1,139 71,Stavsnäs,Sweden,Storskogsvägen 1 139 71 Stavsnäs Sweden,strict,59.286827,18.6890013,way,245617723,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Rostedts,ICA Nära,,Grocery / convenience,supermarket,,,,Sandsjövägen,19,,Bodafors,Sweden,Sandsjövägen 19 Bodafors Sweden,usable,57.5062154,14.7015437,way,246734500,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Supermarket Odenhallen,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.156527,15.5250143",coordinates_only,59.156527,15.5250143,way,248691354,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Ge-Me Livs,ICA Nära,ICA,Grocery / convenience,supermarket,,,,Stationsvägen,2,27172,Köpingebro,Sweden,Stationsvägen 2 27172 Köpingebro Sweden,strict,55.4560709,13.9344887,way,249203058,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Maxi ICA Stormarknad Vetlanda,Maxi ICA Stormarknad,ICA,Grocery / convenience,supermarket,,,,Nygatan,3,,Vetlanda,Sweden,Nygatan 3 Vetlanda Sweden,usable,57.4255886,15.0959604,way,249359508,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Maxi Stormarknad Falköping,Maxi ICA Stormarknad,,Grocery / convenience,supermarket,,,,Lönnerbladsgatan,2,52140,Falköping,Sweden,Lönnerbladsgatan 2 52140 Falköping Sweden,strict,58.154256,13.5633885,way,249412482,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA nära Lundbergs,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"57.629415,15.343341",coordinates_only,57.629415,15.343341,way,249552322,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Järbo,ICA Nära,,Grocery / convenience,supermarket,,,,Kungsforsvägen,12,81171,Järbo,Sweden,Kungsforsvägen 12 81171 Järbo Sweden,strict,60.7151183,16.5978394,way,249594959,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Bommen,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"62.2698018,17.3725145",coordinates_only,62.2698018,17.3725145,way,250560485,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Supermarket Bergsviken,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,Bergsviken,Sweden,Bergsviken Sweden,usable,65.3079656,21.3888641,way,252817663,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära,ICA Nära,ICA,Grocery / convenience,supermarket,,,,Torngatan,10,57435,Vetlanda,Sweden,Torngatan 10 57435 Vetlanda Sweden,strict,57.429427,15.0686141,way,253901993,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Falköping,ICA Supermarket,,Grocery / convenience,supermarket,,,,Falegatan,11A,521 33,Falköping,Sweden,Falegatan 11A 521 33 Falköping Sweden,strict,58.1749249,13.5538513,way,254245122,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Ystad,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"55.4344154,13.8414102",coordinates_only,55.4344154,13.8414102,way,254409875,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Kvantum Klockaretorpet,ICA Kvantum,,Grocery / convenience,supermarket,,,,Folkborgsvägen,1,603 80,Norrköping,Sweden,Folkborgsvägen 1 603 80 Norrköping Sweden,strict,58.5820298,16.1412811,way,255800808,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Åtorp,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.1163748,14.3663161",coordinates_only,59.1163748,14.3663161,way,256678186,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket,ICA Supermarket,,Grocery / convenience,supermarket,,,,Storgatan,54,57832,Aneby,Sweden,Storgatan 54 57832 Aneby Sweden,strict,57.8393642,14.8190158,way,256841586,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Svärtinge,ICA Nära,,Grocery / convenience,supermarket,,,,Stugvägen,2,,Svärtinge,Sweden,Stugvägen 2 Svärtinge Sweden,usable,58.6492858,16.0286304,way,257940415,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Alunda,ICA Supermarket,,Grocery / convenience,supermarket,,,,Centrumvägen,1,747 31,Alunda,Sweden,Centrumvägen 1 747 31 Alunda Sweden,strict,60.0641007,18.0808406,way,260426402,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Maxi ICA Stormarknad Älmhult,Maxi ICA Stormarknad,ICA,Grocery / convenience,supermarket,,,,Silverdalsgatan,3,343 31,Älmhult,Sweden,Silverdalsgatan 3 343 31 Älmhult Sweden,strict,56.5571091,14.1460216,way,260678282,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Olofssons Lanthandel,ICA Nära,ICA Nära Olofssons Lanthandel,Grocery / convenience,supermarket,,,,,,,,Sweden,"65.3736625,21.156074",coordinates_only,65.3736625,21.156074,way,262478281,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Nära,Ica Nära,,Grocery / convenience,supermarket,,,,Längbrotorg,10,70366,Örebro,Sweden,Längbrotorg 10 70366 Örebro Sweden,strict,59.282696,15.2267187,way,263103477,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Rimbo,ICA Supermarket,,Grocery / convenience,supermarket,,,,Norrtäljevägen,6,762 22,Rimbo,Sweden,Norrtäljevägen 6 762 22 Rimbo Sweden,strict,59.7445779,18.3781446,way,263299106,OpenStreetMap via Overpass API
